Model,location,horizon,reference_date,target_end_date,wis,baseline,wis_baseline,wis_ratio
MOBS-GLEAM_FLUH,25,1,2024-12-07,2024-12-14,20.027145652173914,FluSight-baseline,35.54608695652174,0.5634135109349773
MOBS-GLEAM_FLUH,29,1,2024-02-17,2024-02-24,244.51190521739133,FluSight-baseline,91.31690896545918,2.6776191615276694
MOBS-GLEAM_FLUH,20,-1,2024-12-14,2024-12-07,2.8204347826086957,FluSight-baseline,2.0,1.4102173913043479
MOBS-GLEAM_FLUH,39,0,2025-02-15,2025-02-15,356.91043478260866,FluSight-baseline,311.5460869565218,1.1456103919302885
MOBS-GLEAM_FLUH,08,1,2023-12-30,2024-01-06,55.01260869565217,FluSight-baseline,43.7659243161562,1.2569735371804829
MOBS-GLEAM_FLUH,13,3,2023-11-11,2023-12-02,154.60676739130437,FluSight-baseline,153.65003051873995,1.006226727514042
MOBS-GLEAM_FLUH,23,0,2023-12-16,2023-12-16,1.7208595652173913,FluSight-baseline,3.7850413043478257,0.45464749968267537
MOBS-GLEAM_FLUH,30,1,2023-11-04,2023-11-11,3.8301826086956523,FluSight-baseline,2.5128311422679435,1.5242498965683542
MOBS-GLEAM_FLUH,39,1,2024-01-20,2024-01-27,83.63565217391304,FluSight-baseline,49.493568906493365,1.6898286791951342
MOBS-GLEAM_FLUH,26,-1,2024-12-21,2024-12-14,9.972608695652173,FluSight-baseline,1.0,9.972608695652173
MOBS-GLEAM_FLUH,46,2,2024-02-17,2024-03-02,32.65518956521739,FluSight-baseline,18.306656763371983,1.783787721991598
MOBS-GLEAM_FLUH,54,1,2024-04-20,2024-04-27,8.267391304347825,FluSight-baseline,3.6133334331821585,2.2880233604865445
MOBS-GLEAM_FLUH,09,0,2025-02-15,2025-02-15,20.11826086956522,FluSight-baseline,18.574782608695653,1.083095360704087
MOBS-GLEAM_FLUH,31,-1,2024-03-02,2024-02-24,10.210326086956524,FluSight-baseline,16.0,0.6381453804347827
MOBS-GLEAM_FLUH,06,2,2024-12-28,2025-01-11,311.11695652173916,FluSight-baseline,529.9717391304348,0.587044428127833
MOBS-GLEAM_FLUH,56,1,2023-12-23,2023-12-30,7.808260869565216,FluSight-baseline,16.80625035063395,0.4646045790500009
MOBS-GLEAM_FLUH,32,-1,2024-04-27,2024-04-20,0.9340669565217392,FluSight-baseline,0.0,inf
MOBS-GLEAM_FLUH,17,-1,2024-02-10,2024-02-03,19.002173913043478,FluSight-baseline,6.0,3.167028985507246
MOBS-GLEAM_FLUH,11,1,2024-03-23,2024-03-30,9.02332391304348,FluSight-baseline,2.3581570887882797,3.8264303747805215
MOBS-GLEAM_FLUH,53,-1,2023-11-04,2023-10-28,8.617542608695652,FluSight-baseline,1.0,8.617542608695652
MOBS-GLEAM_FLUH,27,-1,2025-02-01,2025-01-25,42.891739130434786,FluSight-baseline,6.0,7.148623188405797
MOBS-GLEAM_FLUH,56,1,2025-02-01,2025-02-08,43.42478260869565,FluSight-baseline,6.710434782608697,6.4712323441751955
MOBS-GLEAM_FLUH,46,0,2023-11-04,2023-11-04,1.1977039130434783,FluSight-baseline,1.1837195652173909,1.01181390274944
MOBS-GLEAM_FLUH,25,-1,2024-03-30,2024-03-23,3.5334165217391305,FluSight-baseline,8.0,0.4416770652173913
MOBS-GLEAM_FLUH,06,-1,2023-12-02,2023-11-25,16.746934347826087,FluSight-baseline,39.0,0.42940857302118174
MOBS-GLEAM_FLUH,35,1,2023-11-25,2023-12-02,24.888688695652174,FluSight-baseline,19.190640734994307,1.2969180674758516
MOBS-GLEAM_FLUH,49,-1,2025-02-01,2025-01-25,9.444782608695654,FluSight-baseline,17.0,0.5555754475703326
MOBS-GLEAM_FLUH,23,-1,2024-12-21,2024-12-14,0.29434782608695653,FluSight-baseline,0.0,inf
MOBS-GLEAM_FLUH,10,1,2023-10-28,2023-11-04,0.3163273913043479,FluSight-baseline,1.006622822749966,0.31424619445859725
MOBS-GLEAM_FLUH,36,0,2023-11-18,2023-11-18,18.779084347826085,FluSight-baseline,22.050219565217386,0.8516506736943664
MOBS-GLEAM_FLUH,20,1,2025-02-01,2025-02-08,331.33043478260873,FluSight-baseline,282.17652173913046,1.1741956160651827
MOBS-GLEAM_FLUH,39,2,2024-04-06,2024-04-20,18.496744347826088,FluSight-baseline,82.05672725620735,0.2254141124843224
MOBS-GLEAM_FLUH,16,3,2024-04-13,2024-05-04,5.427826086956522,FluSight-baseline,16.56265858299887,0.32771466366686086
MOBS-GLEAM_FLUH,24,0,2024-03-09,2024-03-09,25.39991304347826,FluSight-baseline,2.834152173913045,8.96208512629342
MOBS-GLEAM_FLUH,37,1,2024-02-10,2024-02-17,23.163824347826086,FluSight-baseline,47.43216872025241,0.48835684668864154
MOBS-GLEAM_FLUH,12,-1,2024-03-30,2024-03-23,21.71597782608696,FluSight-baseline,3.0,7.23865927536232
MOBS-GLEAM_FLUH,28,1,2024-03-09,2024-03-16,5.782660869565218,FluSight-baseline,7.167316492208402,0.8068097559039782
MOBS-GLEAM_FLUH,04,-1,2025-01-18,2025-01-11,109.24304347826087,FluSight-baseline,31.0,3.523969144460028
MOBS-GLEAM_FLUH,22,3,2023-10-14,2023-11-04,25.439200869565223,FluSight-baseline,12.426833021808472,2.047118588052217
MOBS-GLEAM_FLUH,37,0,2025-02-15,2025-02-15,249.0908695652174,FluSight-baseline,604.844347826087,0.41182639874290333
MOBS-GLEAM_FLUH,30,2,2024-12-28,2025-01-11,6.434782608695652,FluSight-baseline,23.866956521739134,0.2696105220971326
MOBS-GLEAM_FLUH,33,-1,2024-02-24,2024-02-17,5.050869565217392,FluSight-baseline,0.0,inf
MOBS-GLEAM_FLUH,40,-1,2024-04-13,2024-04-06,4.779565217391306,FluSight-baseline,2.0,2.389782608695653
MOBS-GLEAM_FLUH,08,2,2023-11-11,2023-11-25,63.128280000000004,FluSight-baseline,71.28110254082978,0.8856243485268787
MOBS-GLEAM_FLUH,54,2,2024-01-06,2024-01-20,69.23217391304348,FluSight-baseline,5.748426166587753,12.043674547904905
MOBS-GLEAM_FLUH,21,2,2024-12-21,2025-01-04,462.4326086956522,FluSight-baseline,498.3908695652174,0.9278512848741909
MOBS-GLEAM_FLUH,12,3,2024-11-30,2024-12-21,144.54365869565217,FluSight-baseline,697.014347826087,0.2073754423369739
MOBS-GLEAM_FLUH,15,3,2023-11-18,2023-12-09,9.671201304347827,FluSight-baseline,10.601731575446188,0.9122284633905006
MOBS-GLEAM_FLUH,10,2,2024-02-17,2024-03-02,18.28217391304348,FluSight-baseline,4.751801305600013,3.8474196914542445
MOBS-GLEAM_FLUH,19,1,2024-04-20,2024-04-27,7.96180043478261,FluSight-baseline,19.354391485914856,0.41136919445784714
MOBS-GLEAM_FLUH,22,1,2025-02-01,2025-02-08,204.0704347826087,FluSight-baseline,74.69565217391305,2.7320256111757857
MOBS-GLEAM_FLUH,US,0,2023-12-02,2023-12-02,741.5095752173914,FluSight-baseline,1185.0863040034749,0.6257009069402064
MOBS-GLEAM_FLUH,28,-1,2024-02-03,2024-01-27,10.52532434782609,FluSight-baseline,10.0,1.0525324347826088
MOBS-GLEAM_FLUH,42,3,2023-10-28,2023-11-18,15.22757086956522,FluSight-baseline,27.45390324238023,0.5546595955819724
MOBS-GLEAM_FLUH,18,0,2024-01-20,2024-01-20,42.434782608695656,FluSight-baseline,4.143826086956522,10.24048348512192
MOBS-GLEAM_FLUH,17,-1,2024-03-16,2024-03-09,16.78361304347826,FluSight-baseline,1.0,16.78361304347826
MOBS-GLEAM_FLUH,10,0,2023-11-04,2023-11-04,0.2194408695652174,FluSight-baseline,0.3881391304347821,0.5653665202975185
MOBS-GLEAM_FLUH,13,3,2024-03-09,2024-03-30,10.152173913043478,FluSight-baseline,84.89223145961893,0.11958896283545814
MOBS-GLEAM_FLUH,36,2,2025-01-04,2025-01-18,144.15,FluSight-baseline,889.8369565217391,0.16199596897330973
MOBS-GLEAM_FLUH,35,0,2024-01-06,2024-01-06,29.474782608695655,FluSight-baseline,3.716,7.931857537323911
MOBS-GLEAM_FLUH,35,2,2024-02-17,2024-03-02,31.30652173913044,FluSight-baseline,10.130200256893874,3.0904148926202626
MOBS-GLEAM_FLUH,16,3,2024-03-23,2024-04-13,4.2435982608695655,FluSight-baseline,34.267998225112684,0.12383560408146983
MOBS-GLEAM_FLUH,05,2,2024-04-13,2024-04-27,25.30532086956522,FluSight-baseline,7.799912073533778,3.244308478223724
MOBS-GLEAM_FLUH,26,2,2023-12-09,2023-12-23,15.192261739130434,FluSight-baseline,117.61739781267381,0.1291667901319051
MOBS-GLEAM_FLUH,18,2,2023-12-23,2024-01-06,140.58086956521743,FluSight-baseline,195.1088652086521,0.7205252791300811
MOBS-GLEAM_FLUH,40,-1,2024-03-23,2024-03-16,6.297733043478262,FluSight-baseline,7.0,0.8996761490683232
MOBS-GLEAM_FLUH,23,-1,2024-03-30,2024-03-23,0.7410204347826087,FluSight-baseline,0.0,inf
MOBS-GLEAM_FLUH,24,-1,2024-12-28,2024-12-21,26.840869565217393,FluSight-baseline,43.0,0.624206268958544
MOBS-GLEAM_FLUH,28,-1,2024-02-17,2024-02-10,6.259130434782608,FluSight-baseline,8.0,0.782391304347826
MOBS-GLEAM_FLUH,09,1,2024-02-10,2024-02-17,18.07187304347826,FluSight-baseline,6.024517387739093,2.999721285601659
MOBS-GLEAM_FLUH,53,-1,2024-04-20,2024-04-13,1.4643934782608696,FluSight-baseline,0.0,inf
MOBS-GLEAM_FLUH,23,2,2023-12-09,2023-12-23,2.82073,FluSight-baseline,4.145668270378357,0.6804041751615029
MOBS-GLEAM_FLUH,45,-1,2023-10-28,2023-10-21,1.6162647826086953,FluSight-baseline,3.5398543478260867,0.45659075876985844
MOBS-GLEAM_FLUH,17,2,2023-11-11,2023-11-25,22.3530247826087,FluSight-baseline,40.56632736420841,0.551024118647002
MOBS-GLEAM_FLUH,02,1,2023-12-09,2023-12-16,13.262928260869565,FluSight-baseline,6.713751608037821,1.975486886495913
MOBS-GLEAM_FLUH,12,1,2024-01-13,2024-01-20,127.83260869565218,FluSight-baseline,394.8044424073806,0.32378715881759906
MOBS-GLEAM_FLUH,32,3,2023-11-25,2023-12-16,14.954061739130434,FluSight-baseline,55.41838273750128,0.2698393745981893
MOBS-GLEAM_FLUH,11,0,2024-04-27,2024-04-27,0.9326086956521741,FluSight-baseline,3.763623913043479,0.24779540070942263
MOBS-GLEAM_FLUH,33,1,2025-02-08,2025-02-15,9.270434782608698,FluSight-baseline,2.4147826086956523,3.8390349297803392
MOBS-GLEAM_FLUH,38,0,2024-01-27,2024-01-27,12.858560869565217,FluSight-baseline,10.111069565217392,1.2717310257462118
MOBS-GLEAM_FLUH,19,1,2025-01-18,2025-01-25,27.692173913043483,FluSight-baseline,33.96347826086957,0.8153515284960827
MOBS-GLEAM_FLUH,50,3,2023-11-11,2023-12-02,1.8680452173913045,FluSight-baseline,1.4503024575463141,1.2880383727348472
MOBS-GLEAM_FLUH,32,1,2024-04-20,2024-04-27,1.957819130434783,FluSight-baseline,4.348758301996063,0.4502018724600426
MOBS-GLEAM_FLUH,05,2,2024-03-23,2024-04-06,14.734134347826087,FluSight-baseline,91.67128448936663,0.16072791419798604
MOBS-GLEAM_FLUH,01,3,2023-12-30,2024-01-20,110.26739130434783,FluSight-baseline,68.17273264086987,1.6174706078635612
MOBS-GLEAM_FLUH,45,1,2024-03-23,2024-03-30,2.8096256521739127,FluSight-baseline,9.618332373758523,0.29211151611264236
MOBS-GLEAM_FLUH,49,2,2024-01-13,2024-01-27,46.34695652173913,FluSight-baseline,15.071731287378089,3.075091748786197
MOBS-GLEAM_FLUH,16,-1,2025-01-11,2025-01-04,14.166521739130436,FluSight-baseline,53.0,0.2672928630024611
MOBS-GLEAM_FLUH,15,3,2023-10-21,2023-11-11,17.480873043478265,FluSight-baseline,3.2010613015695384,5.460961661342467
MOBS-GLEAM_FLUH,54,2,2024-04-27,2024-05-11,3.17608695652174,FluSight-baseline,7.619143592370714,0.41685616211539245
MOBS-GLEAM_FLUH,04,1,2023-10-28,2023-11-04,5.926917826086957,FluSight-baseline,16.725972836293575,0.35435414633857215
MOBS-GLEAM_FLUH,21,-1,2024-05-04,2024-04-27,0.8444365217391305,FluSight-baseline,0.0,inf
MOBS-GLEAM_FLUH,54,2,2024-12-07,2024-12-21,27.153488260869562,FluSight-baseline,16.473478260869566,1.6483154213624005
MOBS-GLEAM_FLUH,05,0,2024-02-17,2024-02-17,26.109130434782607,FluSight-baseline,11.178426086956524,2.3356714292048575
MOBS-GLEAM_FLUH,39,2,2024-03-02,2024-03-16,50.69076086956522,FluSight-baseline,207.9236467087497,0.2437950741628277
MOBS-GLEAM_FLUH,50,1,2024-04-13,2024-04-20,2.5795652173913046,FluSight-baseline,0.9760425105120617,2.6428820359863074
MOBS-GLEAM_FLUH,08,3,2024-12-14,2025-01-04,531.6847826086956,FluSight-baseline,619.2582608695652,0.8585832700271151
MOBS-GLEAM_FLUH,41,3,2024-01-06,2024-01-27,170.53608695652173,FluSight-baseline,28.651592573425738,5.952063101535703
MOBS-GLEAM_FLUH,34,2,2024-01-06,2024-01-20,293.18608695652176,FluSight-baseline,217.98923203249421,1.3449567403990783
MOBS-GLEAM_FLUH,US,1,2023-10-14,2023-10-21,526.6847352173914,FluSight-baseline,286.738006597066,1.8368152219092002
MOBS-GLEAM_FLUH,38,0,2023-12-30,2023-12-30,15.123478260869565,FluSight-baseline,22.077865217391317,0.6850063677785478
MOBS-GLEAM_FLUH,13,-1,2024-02-03,2024-01-27,41.362881739130444,FluSight-baseline,55.0,0.7520523952569171
MOBS-GLEAM_FLUH,46,1,2024-01-06,2024-01-13,31.038260869565217,FluSight-baseline,9.446348580268413,3.28574163930369
MOBS-GLEAM_FLUH,23,1,2024-11-30,2024-12-07,2.446083913043478,FluSight-baseline,1.6765217391304352,1.4590230809128626
MOBS-GLEAM_FLUH,18,2,2024-05-04,2024-05-18,7.687901739130435,FluSight-baseline,18.655638284948065,0.41209534735315206
MOBS-GLEAM_FLUH,08,-1,2024-03-23,2024-03-16,5.28887695652174,FluSight-baseline,2.0,2.64443847826087
MOBS-GLEAM_FLUH,20,0,2024-01-27,2024-01-27,6.7956521739130435,FluSight-baseline,2.0913173913043477,3.2494599825780717
MOBS-GLEAM_FLUH,12,1,2023-11-18,2023-11-25,38.452141739130425,FluSight-baseline,166.44712245528981,0.2310171613177587
MOBS-GLEAM_FLUH,23,1,2024-01-13,2024-01-20,21.811304347826084,FluSight-baseline,12.15268366190184,1.7947726571871216
MOBS-GLEAM_FLUH,34,-1,2023-12-16,2023-12-09,7.082582173913043,FluSight-baseline,6.0,1.1804303623188404
MOBS-GLEAM_FLUH,35,0,2024-04-27,2024-04-27,7.103478260869565,FluSight-baseline,3.478754347826086,2.04196029688288
MOBS-GLEAM_FLUH,35,0,2024-12-07,2024-12-07,40.946623913043474,FluSight-baseline,38.003478260869564,1.0774441126670327
MOBS-GLEAM_FLUH,18,-1,2024-03-16,2024-03-09,98.83260869565216,FluSight-baseline,82.0,1.205275715800636
MOBS-GLEAM_FLUH,26,1,2024-03-30,2024-04-06,68.9030408695652,FluSight-baseline,25.457033863229928,2.706640578778841
MOBS-GLEAM_FLUH,32,2,2024-01-06,2024-01-20,52.59869565217391,FluSight-baseline,59.18544518873449,0.8887099773338476
MOBS-GLEAM_FLUH,11,-1,2024-01-06,2023-12-30,5.7700000000000005,FluSight-baseline,6.0,0.9616666666666668
MOBS-GLEAM_FLUH,02,3,2024-12-07,2024-12-28,2.909963913043479,FluSight-baseline,5.268695652173912,0.552312015184024
MOBS-GLEAM_FLUH,11,1,2024-12-28,2025-01-04,66.92521739130434,FluSight-baseline,72.97869565217391,0.9170514325205092
MOBS-GLEAM_FLUH,US,3,2024-11-30,2024-12-21,6257.1456800000005,FluSight-baseline,8958.661304347826,0.698446505279006
MOBS-GLEAM_FLUH,24,2,2024-03-23,2024-04-06,9.296068695652172,FluSight-baseline,15.704109750945335,0.5919513326817255
MOBS-GLEAM_FLUH,44,3,2023-12-30,2024-01-20,9.173478260869565,FluSight-baseline,10.079139831637443,0.9101449542425144
MOBS-GLEAM_FLUH,33,0,2023-11-18,2023-11-18,0.5817473913043478,FluSight-baseline,0.6194065217391305,0.9392012690969967
MOBS-GLEAM_FLUH,25,3,2023-12-09,2023-12-30,154.92090913043475,FluSight-baseline,378.33557744829625,0.4094801503345437
MOBS-GLEAM_FLUH,50,1,2024-03-23,2024-03-30,0.9522926086956521,FluSight-baseline,5.851873843738437,0.1627329354877694
MOBS-GLEAM_FLUH,51,1,2024-04-13,2024-04-20,7.1297373913043485,FluSight-baseline,48.65707911007371,0.1465303203913086
MOBS-GLEAM_FLUH,30,1,2025-01-11,2025-01-18,14.551739130434783,FluSight-baseline,8.005652173913044,1.8176831586379187
MOBS-GLEAM_FLUH,US,3,2024-01-13,2024-02-03,2183.7134782608696,FluSight-baseline,5071.515277221335,0.43058402842026305
MOBS-GLEAM_FLUH,19,-1,2023-12-09,2023-12-02,0.8483317391304348,FluSight-baseline,0.0,inf
MOBS-GLEAM_FLUH,01,3,2024-01-20,2024-02-10,60.39043478260869,FluSight-baseline,85.4594001538711,0.7066564318714464
MOBS-GLEAM_FLUH,08,2,2024-02-10,2024-02-24,30.233967826086957,FluSight-baseline,40.528252460915915,0.7459973226144794
MOBS-GLEAM_FLUH,02,0,2024-03-30,2024-03-30,0.8104765217391304,FluSight-baseline,1.7107565217391305,0.4737532848422005
MOBS-GLEAM_FLUH,29,2,2024-04-20,2024-05-04,18.65374304347826,FluSight-baseline,44.5744831228747,0.41848478628584584
MOBS-GLEAM_FLUH,31,0,2024-04-06,2024-04-06,5.997000869565218,FluSight-baseline,2.048430434782609,2.927607776049106
MOBS-GLEAM_FLUH,38,1,2023-11-11,2023-11-18,2.5821034782608696,FluSight-baseline,3.8535290226380536,0.6700620296595586
MOBS-GLEAM_FLUH,38,3,2024-03-02,2024-03-23,7.309782608695652,FluSight-baseline,5.603321177516124,1.3045446400657654
MOBS-GLEAM_FLUH,21,0,2024-01-27,2024-01-27,34.650392608695654,FluSight-baseline,35.923052173913035,0.9645726215284799
MOBS-GLEAM_FLUH,10,1,2024-01-06,2024-01-13,42.651739130434784,FluSight-baseline,18.232507398660942,2.339323835051194
MOBS-GLEAM_FLUH,16,1,2025-01-18,2025-01-25,20.21782608695652,FluSight-baseline,21.385217391304348,0.9454112958972065
MOBS-GLEAM_FLUH,23,1,2023-11-18,2023-11-25,13.502106521739131,FluSight-baseline,8.970988567472633,1.5050856904104868
MOBS-GLEAM_FLUH,32,-1,2025-01-11,2025-01-04,30.690869565217394,FluSight-baseline,33.0,0.9300263504611331
MOBS-GLEAM_FLUH,17,3,2024-12-14,2025-01-04,1401.1578260869567,FluSight-baseline,1341.524347826087,1.0444520282896874
MOBS-GLEAM_FLUH,13,-1,2024-04-27,2024-04-20,1.8638082608695652,FluSight-baseline,3.0,0.6212694202898551
MOBS-GLEAM_FLUH,53,3,2023-10-28,2023-11-18,4.545232608695653,FluSight-baseline,11.608276075282491,0.3915510433434487
MOBS-GLEAM_FLUH,26,1,2023-12-02,2023-12-09,24.96525043478261,FluSight-baseline,57.05857692476921,0.43753720790651474
MOBS-GLEAM_FLUH,US,3,2023-10-21,2023-11-11,557.7500417391304,FluSight-baseline,878.3302890300645,0.6350117361374966
MOBS-GLEAM_FLUH,25,1,2023-10-21,2023-10-28,4.492169130434782,FluSight-baseline,9.697087866900416,0.4632492962931831
MOBS-GLEAM_FLUH,36,0,2025-02-01,2025-02-01,509.0578260869566,FluSight-baseline,233.65826086956523,2.1786425362941793
MOBS-GLEAM_FLUH,54,-1,2023-12-09,2023-12-02,0.4452165217391302,FluSight-baseline,0.0,inf
MOBS-GLEAM_FLUH,56,1,2023-12-30,2024-01-06,34.57260869565218,FluSight-baseline,44.28488291085083,0.780686465068672
MOBS-GLEAM_FLUH,US,3,2023-11-18,2023-12-09,1122.592671304348,FluSight-baseline,3106.9103663875985,0.36132122878381756
MOBS-GLEAM_FLUH,27,3,2024-12-21,2025-01-11,630.2417391304349,FluSight-baseline,733.6547826086955,0.8590440000805973
MOBS-GLEAM_FLUH,31,3,2023-12-23,2024-01-13,35.3504347826087,FluSight-baseline,25.763495507585507,1.3721132977549777
MOBS-GLEAM_FLUH,22,0,2025-02-15,2025-02-15,38.34913043478261,FluSight-baseline,106.4304347826087,0.36032109154785735
MOBS-GLEAM_FLUH,34,2,2024-04-27,2024-05-11,3.382458260869565,FluSight-baseline,34.53991938775913,0.09792895643144728
MOBS-GLEAM_FLUH,47,2,2024-01-27,2024-02-10,39.4189295652174,FluSight-baseline,107.78761822224745,0.36570925506433816
MOBS-GLEAM_FLUH,01,3,2024-03-16,2024-04-06,11.541213913043478,FluSight-baseline,26.44634927427536,0.4364010243285162
MOBS-GLEAM_FLUH,55,1,2023-12-02,2023-12-09,45.2000647826087,FluSight-baseline,43.54429090562648,1.0380250508745401
MOBS-GLEAM_FLUH,16,0,2024-01-06,2024-01-06,17.125217391304346,FluSight-baseline,19.90763589548939,0.8602336048945182
MOBS-GLEAM_FLUH,21,0,2023-12-30,2023-12-30,75.44086956521741,FluSight-baseline,91.83740000000007,0.8214612953460938
MOBS-GLEAM_FLUH,24,0,2024-04-20,2024-04-20,2.813250869565217,FluSight-baseline,8.713007913231307,0.32287941174632706
MOBS-GLEAM_FLUH,49,3,2024-12-21,2025-01-11,114.98086956521738,FluSight-baseline,153.29304347826087,0.7500723252423603
MOBS-GLEAM_FLUH,51,0,2024-12-28,2024-12-28,55.30739130434783,FluSight-baseline,154.35130434782607,0.3583215026140257
MOBS-GLEAM_FLUH,02,0,2023-12-02,2023-12-02,2.0841421739130435,FluSight-baseline,0.950021739130435,2.193783666277659
MOBS-GLEAM_FLUH,28,1,2024-04-20,2024-04-27,5.185352608695652,FluSight-baseline,9.607733262180448,0.5397061374619023
MOBS-GLEAM_FLUH,05,-1,2024-04-20,2024-04-13,1.2883478260869565,FluSight-baseline,3.0,0.42944927536231886
MOBS-GLEAM_FLUH,33,1,2024-12-21,2024-12-28,12.374347826086957,FluSight-baseline,13.662608695652175,0.9057090122199593
MOBS-GLEAM_FLUH,01,0,2024-04-13,2024-04-13,17.943815217391307,FluSight-baseline,12.13311304347826,1.4789127203456156
MOBS-GLEAM_FLUH,20,2,2024-12-14,2024-12-28,159.6586956521739,FluSight-baseline,161.83608695652174,0.9865456997552541
MOBS-GLEAM_FLUH,19,0,2024-12-07,2024-12-07,8.801791739130435,FluSight-baseline,5.922608695652175,1.4861342680957272
MOBS-GLEAM_FLUH,15,3,2025-01-04,2025-01-25,4.872173913043478,FluSight-baseline,17.7904347826087,0.2738648027762842
MOBS-GLEAM_FLUH,42,3,2024-01-06,2024-01-27,459.408695652174,FluSight-baseline,450.64701364302766,1.0194424499528287
MOBS-GLEAM_FLUH,40,-1,2024-12-28,2024-12-21,32.622608695652175,FluSight-baseline,45.0,0.7249468599033817
MOBS-GLEAM_FLUH,06,-1,2024-02-24,2024-02-17,24.72869565217392,FluSight-baseline,15.0,1.648579710144928
MOBS-GLEAM_FLUH,26,2,2024-12-21,2025-01-04,80.94347826086958,FluSight-baseline,265.7291304347826,0.3046089757958825
MOBS-GLEAM_FLUH,55,0,2023-12-09,2023-12-09,13.165027391304346,FluSight-baseline,27.462565217391305,0.4793808330391251
MOBS-GLEAM_FLUH,31,2,2024-03-02,2024-03-16,23.132608695652173,FluSight-baseline,3.4102381747295754,6.783282430848555
MOBS-GLEAM_FLUH,29,3,2023-11-04,2023-11-25,26.63628782608696,FluSight-baseline,22.99865020615424,1.1581674397117148
MOBS-GLEAM_FLUH,38,0,2025-02-15,2025-02-15,24.49478260869565,FluSight-baseline,36.53565217391304,0.6704350723533892
MOBS-GLEAM_FLUH,32,2,2024-04-27,2024-05-11,12.157779130434783,FluSight-baseline,13.92331185372723,0.8731959219300386
MOBS-GLEAM_FLUH,17,2,2024-02-10,2024-02-24,108.16478260869565,FluSight-baseline,26.395734344082573,4.097812972304904
MOBS-GLEAM_FLUH,53,2,2023-11-04,2023-11-18,4.467458695652175,FluSight-baseline,13.23683509024221,0.33750202863412937
MOBS-GLEAM_FLUH,11,-1,2024-12-07,2024-11-30,0.4921434782608696,FluSight-baseline,1.0,0.4921434782608696
MOBS-GLEAM_FLUH,54,-1,2025-02-08,2025-02-01,29.15695652173913,FluSight-baseline,3.0,9.718985507246376
MOBS-GLEAM_FLUH,25,2,2024-03-30,2024-04-13,33.916275652173915,FluSight-baseline,40.73712546718946,0.8325642829043203
MOBS-GLEAM_FLUH,06,2,2023-12-02,2023-12-16,103.19286086956522,FluSight-baseline,448.65214479114326,0.23000639151653585
MOBS-GLEAM_FLUH,16,-1,2023-12-09,2023-12-02,2.097848695652174,FluSight-baseline,2.0,1.048924347826087
MOBS-GLEAM_FLUH,34,0,2023-12-09,2023-12-09,6.9416982608695665,FluSight-baseline,23.74312173913043,0.2923667046456293
MOBS-GLEAM_FLUH,29,3,2024-02-03,2024-02-24,286.0208939130435,FluSight-baseline,123.72730811060283,2.311703845179938
MOBS-GLEAM_FLUH,23,2,2024-12-21,2025-01-04,85.38913043478261,FluSight-baseline,64.3695652173913,1.3265450861195545
MOBS-GLEAM_FLUH,12,3,2024-02-24,2024-03-16,171.74695652173912,FluSight-baseline,75.00603877930084,2.2897750543404984
MOBS-GLEAM_FLUH,17,-1,2023-11-25,2023-11-18,2.1861800000000007,FluSight-baseline,1.0,2.1861800000000007
MOBS-GLEAM_FLUH,35,3,2024-04-20,2024-05-11,8.20217391304348,FluSight-baseline,7.016412613234826,1.168998228178883
MOBS-GLEAM_FLUH,06,1,2023-12-09,2023-12-16,177.68023521739136,FluSight-baseline,334.6691285012198,0.5309131320630422
MOBS-GLEAM_FLUH,37,3,2023-11-11,2023-12-02,154.24930695652176,FluSight-baseline,118.0664266888757,1.3064620593879228
MOBS-GLEAM_FLUH,01,0,2024-03-23,2024-03-23,4.312156521739132,FluSight-baseline,6.705713043478261,0.6430571206641451
MOBS-GLEAM_FLUH,55,1,2024-03-30,2024-04-06,14.585838695652173,FluSight-baseline,7.194009491573177,2.0274978386861373
MOBS-GLEAM_FLUH,44,3,2024-03-16,2024-04-06,1.9399891304347825,FluSight-baseline,4.505281488988805,0.4306033119520366
MOBS-GLEAM_FLUH,55,-1,2023-10-21,2023-10-14,0.682614347826087,FluSight-baseline,4.219652173913044,0.16177028809298108
MOBS-GLEAM_FLUH,04,2,2025-01-18,2025-02-01,604.8160869565218,FluSight-baseline,407.0956521739131,1.485685449419002
MOBS-GLEAM_FLUH,56,1,2024-01-20,2024-01-27,4.033913043478261,FluSight-baseline,10.77359049381798,0.3744260602621726
MOBS-GLEAM_FLUH,45,-1,2024-01-06,2023-12-30,65.49869565217391,FluSight-baseline,20.0,3.274934782608695
MOBS-GLEAM_FLUH,20,1,2024-02-10,2024-02-17,16.183913043478263,FluSight-baseline,5.081283005330053,3.185005248969998
MOBS-GLEAM_FLUH,33,2,2024-02-24,2024-03-09,11.932173913043478,FluSight-baseline,4.713651532689238,2.531407727171533
MOBS-GLEAM_FLUH,40,2,2024-04-13,2024-04-27,4.711304347826087,FluSight-baseline,17.98872933259767,0.2619031205994442
MOBS-GLEAM_FLUH,12,3,2025-01-04,2025-01-25,874.7521739130436,FluSight-baseline,925.1047826086957,0.9455709130011596
MOBS-GLEAM_FLUH,44,0,2024-04-13,2024-04-13,2.9121739130434783,FluSight-baseline,1.2564260869565218,2.3178235021351106
MOBS-GLEAM_FLUH,20,0,2025-02-15,2025-02-15,61.59608695652175,FluSight-baseline,19.606086956521743,3.141681820197809
