Model,Location,MAPE,horizon,reference_date
FluSight-baseline,47,0.27906976744186046,0,2023-10-21
FluSight-baseline,48,0.48760330578512395,0,2023-10-21
FluSight-baseline,49,0.5555555555555556,0,2023-10-21
FluSight-baseline,50,1.0,0,2023-10-21
FluSight-baseline,51,0.3055555555555556,0,2023-10-21
FluSight-baseline,53,2.909090909090909,0,2023-10-21
FluSight-baseline,54,0.3333333333333333,0,2023-10-21
FluSight-baseline,55,1.5,0,2023-10-21
FluSight-baseline,56,0.5,0,2023-10-21
FluSight-baseline,US,0.21360544217687075,0,2023-10-21
FluSight-baseline,01,0.4275092936802974,0,2023-12-23
FluSight-baseline,02,0.2,0,2023-12-23
FluSight-baseline,04,0.386892177589852,0,2023-12-23
FluSight-baseline,05,0.46875,0,2023-12-23
FluSight-baseline,06,0.4645490640952921,0,2023-12-23
FluSight-baseline,08,0.05952380952380952,0,2023-12-23
FluSight-baseline,09,0.043478260869565216,0,2023-12-23
FluSight-baseline,10,0.25,0,2023-12-23
FluSight-baseline,11,0.6956521739130435,0,2023-12-23
FluSight-baseline,12,0.17087967644084934,0,2023-12-23
FluSight-baseline,13,0.41152815013404825,0,2023-12-23
FluSight-baseline,15,0.14285714285714285,0,2023-12-23
FluSight-baseline,16,0.41739130434782606,0,2023-12-23
FluSight-baseline,17,0.4870689655172414,0,2023-12-23
FluSight-baseline,18,0.3048128342245989,0,2023-12-23
FluSight-baseline,19,0.5,0,2023-12-23
FluSight-baseline,20,0.6086956521739131,0,2023-12-23
FluSight-baseline,21,0.35766423357664234,0,2023-12-23
FluSight-baseline,22,0.4169381107491857,0,2023-12-23
FluSight-baseline,23,0.1875,0,2023-12-23
FluSight-baseline,24,0.46859903381642515,0,2023-12-23
FluSight-baseline,25,0.3249211356466877,0,2023-12-23
FluSight-baseline,26,0.08856088560885608,0,2023-12-23
FluSight-baseline,27,0.3181818181818182,0,2023-12-23
FluSight-baseline,28,0.535,0,2023-12-23
FluSight-baseline,29,0.32589285714285715,0,2023-12-23
FluSight-baseline,30,0.48717948717948717,0,2023-12-23
FluSight-baseline,31,0.7903225806451613,0,2023-12-23
FluSight-baseline,32,0.22151898734177214,0,2023-12-23
FluSight-baseline,33,0.3170731707317073,0,2023-12-23
FluSight-baseline,34,0.38934426229508196,0,2023-12-23
FluSight-baseline,35,0.329004329004329,0,2023-12-23
FluSight-baseline,36,0.2277542372881356,0,2023-12-23
FluSight-baseline,37,0.451568894952251,0,2023-12-23
FluSight-baseline,38,0.6153846153846154,0,2023-12-23
FluSight-baseline,39,0.4474885844748858,0,2023-12-23
FluSight-baseline,40,0.40522875816993464,0,2023-12-23
FluSight-baseline,41,0.5339805825242718,0,2023-12-23
FluSight-baseline,42,0.43874643874643876,0,2023-12-23
FluSight-baseline,44,0.5,0,2023-12-23
FluSight-baseline,45,0.38717339667458434,0,2023-12-23
FluSight-baseline,46,0.6060606060606061,0,2023-12-23
FluSight-baseline,47,0.35714285714285715,0,2023-12-23
FluSight-baseline,48,0.34189104571070755,0,2023-12-23
FluSight-baseline,49,0.5862068965517241,0,2023-12-23
FluSight-baseline,50,0.3333333333333333,0,2023-12-23
FluSight-baseline,51,0.4606205250596659,0,2023-12-23
FluSight-baseline,53,0.2967741935483871,0,2023-12-23
FluSight-baseline,54,0.5975609756097561,0,2023-12-23
FluSight-baseline,55,0.34759358288770054,0,2023-12-23
FluSight-baseline,56,0.75,0,2023-12-23
FluSight-baseline,US,0.366422893481717,0,2023-12-23
MOBS-GLEAM_FLUH,01,0.496,3,2023-11-04
MOBS-GLEAM_FLUH,02,5.085500000000001,3,2023-11-04
MOBS-GLEAM_FLUH,04,0.15121531100478475,3,2023-11-04
MOBS-GLEAM_FLUH,05,0.6822807017543859,3,2023-11-04
MOBS-GLEAM_FLUH,06,0.8513703703703703,3,2023-11-04
MOBS-GLEAM_FLUH,08,0.7807299270072994,3,2023-11-04
MOBS-GLEAM_FLUH,09,0.7761818181818182,3,2023-11-04
MOBS-GLEAM_FLUH,10,0.06099999999999994,3,2023-11-04
MOBS-GLEAM_FLUH,11,0.7222500000000001,3,2023-11-04
MOBS-GLEAM_FLUH,12,0.01668758915834519,3,2023-11-04
MOBS-GLEAM_FLUH,13,0.8137051282051282,3,2023-11-04
MOBS-GLEAM_FLUH,15,0.24684615384615383,3,2023-11-04
MOBS-GLEAM_FLUH,16,0.43600000000000005,3,2023-11-04
MOBS-GLEAM_FLUH,17,0.7906372549019608,3,2023-11-04
MOBS-GLEAM_FLUH,18,0.23433000000000007,3,2023-11-04
MOBS-GLEAM_FLUH,19,0.8983703703703704,3,2023-11-04
MOBS-GLEAM_FLUH,20,0.7908846153846153,3,2023-11-04
MOBS-GLEAM_FLUH,21,0.06681081081081085,3,2023-11-04
MOBS-GLEAM_FLUH,22,0.007017391304347845,3,2023-11-04
MOBS-GLEAM_FLUH,23,0.6427368421052632,3,2023-11-04
MOBS-GLEAM_FLUH,24,0.2712727272727273,3,2023-11-04
MOBS-GLEAM_FLUH,25,0.6525820895522388,3,2023-11-04
MOBS-GLEAM_FLUH,26,0.8459090909090908,3,2023-11-04
MOBS-GLEAM_FLUH,27,0.7477916666666666,3,2023-11-04
MOBS-GLEAM_FLUH,28,0.5406808510638298,3,2023-11-04
MOBS-GLEAM_FLUH,29,0.6642068965517242,3,2023-11-04
MOBS-GLEAM_FLUH,30,0.9996666666666667,3,2023-11-04
MOBS-GLEAM_FLUH,31,0.36224999999999996,3,2023-11-04
MOBS-GLEAM_FLUH,32,0.709076923076923,3,2023-11-04
MOBS-GLEAM_FLUH,33,0.5780000000000001,3,2023-11-04
MOBS-GLEAM_FLUH,34,0.2224533333333333,3,2023-11-04
MOBS-GLEAM_FLUH,35,0.8818095238095238,3,2023-11-04
MOBS-GLEAM_FLUH,36,0.8038820224719102,3,2023-11-04
MOBS-GLEAM_FLUH,37,0.8985490196078432,3,2023-11-04
MOBS-GLEAM_FLUH,38,0.73575,3,2023-11-04
MOBS-GLEAM_FLUH,39,0.77052,3,2023-11-04
MOBS-GLEAM_FLUH,40,0.34735294117647053,3,2023-11-04
MOBS-GLEAM_FLUH,41,0.4103636363636363,3,2023-11-04
MOBS-GLEAM_FLUH,42,0.624260162601626,3,2023-11-04
MOBS-GLEAM_FLUH,44,0.7916666666666666,3,2023-11-04
MOBS-GLEAM_FLUH,45,0.7037407407407408,3,2023-11-04
MOBS-GLEAM_FLUH,46,1.065,3,2023-11-04
MOBS-GLEAM_FLUH,47,0.2776575342465753,3,2023-11-04
MOBS-GLEAM_FLUH,48,0.24978651685393252,3,2023-11-04
MOBS-GLEAM_FLUH,49,0.2774,3,2023-11-04
MOBS-GLEAM_FLUH,50,0.7646666666666667,3,2023-11-04
MOBS-GLEAM_FLUH,51,0.1794347826086957,3,2023-11-04
MOBS-GLEAM_FLUH,53,0.28552777777777777,3,2023-11-04
MOBS-GLEAM_FLUH,54,0.803923076923077,3,2023-11-04
MOBS-GLEAM_FLUH,55,0.7875882352941176,3,2023-11-04
MOBS-GLEAM_FLUH,56,0.8370869565217391,3,2023-11-04
MOBS-GLEAM_FLUH,US,0.38507888736890106,3,2023-11-04
FluSight-baseline,01,2.3980582524271843,3,2024-01-13
FluSight-baseline,02,0.5,3,2024-01-13
FluSight-baseline,04,1.7317784256559767,3,2024-01-13
FluSight-baseline,05,0.036734693877551024,3,2024-01-13
FluSight-baseline,06,1.56672760511883,3,2024-01-13
FluSight-baseline,08,0.6020408163265306,3,2024-01-13
FluSight-baseline,09,0.5045045045045045,3,2024-01-13
FluSight-baseline,10,0.92,3,2024-01-13
FluSight-baseline,11,1.7,3,2024-01-13
FluSight-baseline,12,0.9634317862165963,3,2024-01-13
FluSight-baseline,13,1.1384180790960452,3,2024-01-13
FluSight-baseline,15,7.0,3,2024-01-13
FluSight-baseline,16,1.2816901408450705,3,2024-01-13
FluSight-baseline,17,0.8345588235294118,3,2024-01-13
FluSight-baseline,18,0.04194260485651214,3,2024-01-13
FluSight-baseline,19,0.12149532710280374,3,2024-01-13
FluSight-baseline,20,0.1592920353982301,3,2024-01-13
FluSight-baseline,21,0.31555555555555553,3,2024-01-13
FluSight-baseline,22,1.5447154471544715,3,2024-01-13
FluSight-baseline,23,0.09230769230769231,3,2024-01-13
FluSight-baseline,24,1.8495575221238938,3,2024-01-13
FluSight-baseline,25,0.4327354260089686,3,2024-01-13
FluSight-baseline,26,0.043478260869565216,3,2024-01-13
FluSight-baseline,27,0.12,3,2024-01-13
FluSight-baseline,28,1.5045045045045045,3,2024-01-13
FluSight-baseline,29,0.09966777408637874,3,2024-01-13
FluSight-baseline,30,0.4588235294117647,3,2024-01-13
FluSight-baseline,31,0.2127659574468085,3,2024-01-13
FluSight-baseline,32,1.5344827586206897,3,2024-01-13
FluSight-baseline,33,0.2702702702702703,3,2024-01-13
FluSight-baseline,34,1.0785498489425982,3,2024-01-13
FluSight-baseline,35,2.0,3,2024-01-13
FluSight-baseline,36,0.6540962288686606,3,2024-01-13
FluSight-baseline,37,2.0549019607843135,3,2024-01-13
FluSight-baseline,38,0.175,3,2024-01-13
FluSight-baseline,39,0.028764805414551606,3,2024-01-13
FluSight-baseline,40,0.5584725536992841,3,2024-01-13
FluSight-baseline,41,0.6666666666666666,3,2024-01-13
FluSight-baseline,42,0.6933333333333334,3,2024-01-13
FluSight-baseline,44,1.8235294117647058,3,2024-01-13
FluSight-baseline,45,1.7428571428571429,3,2024-01-13
FluSight-baseline,46,1.3043478260869565,3,2024-01-13
FluSight-baseline,47,1.15695067264574,3,2024-01-13
FluSight-baseline,48,0.056179775280898875,3,2024-01-13
FluSight-baseline,49,1.2142857142857142,3,2024-01-13
FluSight-baseline,50,0.16666666666666666,3,2024-01-13
FluSight-baseline,51,2.0,3,2024-01-13
FluSight-baseline,53,0.9904761904761905,3,2024-01-13
FluSight-baseline,54,0.33070866141732286,3,2024-01-13
FluSight-baseline,55,0.41714285714285715,3,2024-01-13
FluSight-baseline,56,1.2564102564102564,3,2024-01-13
FluSight-baseline,US,0.6234015879648976,3,2024-01-13
FluSight-baseline,02,0.5,3,2024-05-04
FluSight-baseline,04,0.6060606060606061,3,2024-05-04
FluSight-baseline,05,30.0,3,2024-05-04
FluSight-baseline,06,2.5952380952380953,3,2024-05-04
FluSight-baseline,08,1.0909090909090908,3,2024-05-04
FluSight-baseline,09,9.666666666666666,3,2024-05-04
FluSight-baseline,10,1.0,3,2024-05-04
FluSight-baseline,11,3.0,3,2024-05-04
FluSight-baseline,12,1.8453608247422681,3,2024-05-04
FluSight-baseline,13,9.0,3,2024-05-04
FluSight-baseline,15,6.0,3,2024-05-04
FluSight-baseline,17,8.555555555555555,3,2024-05-04
FluSight-baseline,18,9.75,3,2024-05-04
FluSight-baseline,19,10.0,3,2024-05-04
FluSight-baseline,20,4.4,3,2024-05-04
FluSight-baseline,21,7.333333333333333,3,2024-05-04
FluSight-baseline,22,0.8888888888888888,3,2024-05-04
FluSight-baseline,23,1.8,3,2024-05-04
FluSight-baseline,26,3.2413793103448274,3,2024-05-04
FluSight-baseline,28,1.625,3,2024-05-04
FluSight-baseline,29,4.7,3,2024-05-04
FluSight-baseline,30,2.0,3,2024-05-04
FluSight-baseline,34,1.4324324324324325,3,2024-05-04
FluSight-baseline,35,1.5,3,2024-05-04
FluSight-baseline,36,6.8,3,2024-05-04
FluSight-baseline,39,5.818181818181818,3,2024-05-04
FluSight-baseline,40,4.166666666666667,3,2024-05-04
FluSight-baseline,41,1.4285714285714286,3,2024-05-04
FluSight-baseline,42,0.38823529411764707,3,2024-05-04
FluSight-baseline,44,6.0,3,2024-05-04
FluSight-baseline,45,0.6666666666666666,3,2024-05-04
FluSight-baseline,46,13.0,3,2024-05-04
FluSight-baseline,47,1.3,3,2024-05-04
FluSight-baseline,48,55.333333333333336,3,2024-05-04
FluSight-baseline,50,5.0,3,2024-05-04
FluSight-baseline,51,0.8125,3,2024-05-04
FluSight-baseline,53,0.7619047619047619,3,2024-05-04
FluSight-baseline,55,11.666666666666666,3,2024-05-04
FluSight-baseline,56,0.2,3,2024-05-04
FluSight-baseline,US,2.9361702127659575,3,2024-05-04
FluSight-baseline,01,0.04285714285714286,0,2025-01-18
FluSight-baseline,02,0.125,0,2025-01-18
FluSight-baseline,04,0.3293903548680619,0,2025-01-18
FluSight-baseline,05,0.49074074074074076,0,2025-01-18
FluSight-baseline,06,0.11411589895988113,0,2025-01-18
FluSight-baseline,08,0.12244897959183673,0,2025-01-18
FluSight-baseline,09,0.1306122448979592,0,2025-01-18
FluSight-baseline,10,0.12121212121212122,0,2025-01-18
FluSight-baseline,11,0.3103448275862069,0,2025-01-18
FluSight-baseline,12,0.1447861965491373,0,2025-01-18
FluSight-baseline,13,0.17653167185877466,0,2025-01-18
FluSight-baseline,15,0.3626373626373626,0,2025-01-18
FluSight-baseline,16,0.08461538461538462,0,2025-01-18
FluSight-baseline,17,0.023556231003039513,0,2025-01-18
FluSight-baseline,18,0.062264150943396226,0,2025-01-18
FluSight-baseline,19,0.05084745762711865,0,2025-01-18
FluSight-baseline,20,0.125,0,2025-01-18
FluSight-baseline,21,0.03116883116883117,0,2025-01-18
FluSight-baseline,22,0.059548254620123205,0,2025-01-18
FluSight-baseline,23,0.06976744186046512,0,2025-01-18
FluSight-baseline,24,0.24183006535947713,0,2025-01-18
FluSight-baseline,25,0.3091655266757866,0,2025-01-18
FluSight-baseline,26,0.09475806451612903,0,2025-01-18
FluSight-baseline,27,0.52,0,2025-01-18
FluSight-baseline,28,0.04,0,2025-01-18
FluSight-baseline,29,0.1490125673249551,0,2025-01-18
FluSight-baseline,30,0.2875,0,2025-01-18
FluSight-baseline,31,0.30952380952380953,0,2025-01-18
FluSight-baseline,32,0.23809523809523808,0,2025-01-18
FluSight-baseline,33,0.06756756756756757,0,2025-01-18
FluSight-baseline,34,0.14694201747418587,0,2025-01-18
FluSight-baseline,35,0.148,0,2025-01-18
FluSight-baseline,36,0.1908843007401636,0,2025-01-18
FluSight-baseline,37,0.338768115942029,0,2025-01-18
FluSight-baseline,38,0.4098360655737705,0,2025-01-18
FluSight-baseline,39,0.1803135888501742,0,2025-01-18
FluSight-baseline,40,0.6355353075170843,0,2025-01-18
FluSight-baseline,41,0.08996539792387544,0,2025-01-18
FluSight-baseline,42,0.35904684975767365,0,2025-01-18
FluSight-baseline,44,0.40186915887850466,0,2025-01-18
FluSight-baseline,45,0.3164128595600677,0,2025-01-18
FluSight-baseline,46,0.1320754716981132,0,2025-01-18
FluSight-baseline,47,0.18838028169014084,0,2025-01-18
FluSight-baseline,48,0.18713692946058091,0,2025-01-18
FluSight-baseline,49,0.4222222222222222,0,2025-01-18
FluSight-baseline,50,0.23076923076923078,0,2025-01-18
FluSight-baseline,51,0.1038135593220339,0,2025-01-18
FluSight-baseline,53,0.48179271708683474,0,2025-01-18
FluSight-baseline,54,0.08270676691729323,0,2025-01-18
FluSight-baseline,55,0.35413153456998314,0,2025-01-18
FluSight-baseline,56,0.27906976744186046,0,2025-01-18
FluSight-baseline,US,0.08224563127668069,0,2025-01-18
MOBS-GLEAM_FLUH,01,1.3241764705882355,2,2024-04-06
MOBS-GLEAM_FLUH,02,1.5,2,2024-04-06
MOBS-GLEAM_FLUH,04,0.35683544303797465,2,2024-04-06
MOBS-GLEAM_FLUH,05,0.02129999999999998,2,2024-04-06
MOBS-GLEAM_FLUH,06,0.4093312101910828,2,2024-04-06
MOBS-GLEAM_FLUH,08,0.15384615384615385,2,2024-04-06
MOBS-GLEAM_FLUH,09,0.3684210526315789,2,2024-04-06
MOBS-GLEAM_FLUH,10,0.375,2,2024-04-06
MOBS-GLEAM_FLUH,11,0.5,2,2024-04-06
MOBS-GLEAM_FLUH,12,0.268907949790795,2,2024-04-06
MOBS-GLEAM_FLUH,13,0.029775000000000062,2,2024-04-06
MOBS-GLEAM_FLUH,15,0.6097999999999999,2,2024-04-06
MOBS-GLEAM_FLUH,16,0.06666666666666667,2,2024-04-06
MOBS-GLEAM_FLUH,17,0.25205737704918035,2,2024-04-06
MOBS-GLEAM_FLUH,18,0.18032786885245902,2,2024-04-06
MOBS-GLEAM_FLUH,19,0.2999245283018868,2,2024-04-06
MOBS-GLEAM_FLUH,20,0.495575,2,2024-04-06
MOBS-GLEAM_FLUH,21,0.10869565217391304,2,2024-04-06
MOBS-GLEAM_FLUH,22,0.27987499999999993,2,2024-04-06
MOBS-GLEAM_FLUH,23,0.375,2,2024-04-06
MOBS-GLEAM_FLUH,24,0.25023684210526315,2,2024-04-06
MOBS-GLEAM_FLUH,25,0.31452755905511803,2,2024-04-06
MOBS-GLEAM_FLUH,26,0.004411764705882353,2,2024-04-06
MOBS-GLEAM_FLUH,27,0.026660377358490504,2,2024-04-06
MOBS-GLEAM_FLUH,28,0.20623999999999995,2,2024-04-06
MOBS-GLEAM_FLUH,29,0.010265060240963903,2,2024-04-06
MOBS-GLEAM_FLUH,30,0.16666666666666666,2,2024-04-06
MOBS-GLEAM_FLUH,31,0.050222222222222286,2,2024-04-06
MOBS-GLEAM_FLUH,32,0.4402307692307692,2,2024-04-06
MOBS-GLEAM_FLUH,33,0.3333333333333333,2,2024-04-06
MOBS-GLEAM_FLUH,34,0.11572727272727276,2,2024-04-06
MOBS-GLEAM_FLUH,35,0.26453333333333334,2,2024-04-06
MOBS-GLEAM_FLUH,36,0.06810599078341012,2,2024-04-06
MOBS-GLEAM_FLUH,37,0.43478260869565216,2,2024-04-06
MOBS-GLEAM_FLUH,38,0.26666666666666666,2,2024-04-06
MOBS-GLEAM_FLUH,39,0.28495454545454546,2,2024-04-06
MOBS-GLEAM_FLUH,40,0.06666666666666667,2,2024-04-06
MOBS-GLEAM_FLUH,41,0.12275000000000003,2,2024-04-06
MOBS-GLEAM_FLUH,42,0.05456849315068502,2,2024-04-06
MOBS-GLEAM_FLUH,44,0.5454545454545454,2,2024-04-06
MOBS-GLEAM_FLUH,45,0.20694594594594584,2,2024-04-06
MOBS-GLEAM_FLUH,46,0.1755,2,2024-04-06
MOBS-GLEAM_FLUH,47,0.19360344827586207,2,2024-04-06
MOBS-GLEAM_FLUH,48,0.1867686274509804,2,2024-04-06
MOBS-GLEAM_FLUH,49,0.3296666666666666,2,2024-04-06
MOBS-GLEAM_FLUH,50,0.21070000000000003,2,2024-04-06
MOBS-GLEAM_FLUH,51,0.14411392405063297,2,2024-04-06
MOBS-GLEAM_FLUH,53,0.44384615384615383,2,2024-04-06
MOBS-GLEAM_FLUH,54,0.6153846153846154,2,2024-04-06
MOBS-GLEAM_FLUH,55,0.22875757575757574,2,2024-04-06
MOBS-GLEAM_FLUH,56,0.5,2,2024-04-06
MOBS-GLEAM_FLUH,US,0.11187121984369694,2,2024-04-06
FluSight-baseline,01,0.15,-1,2023-10-14
FluSight-baseline,02,0.4,-1,2023-10-14
FluSight-baseline,04,0.3125,-1,2023-10-14
FluSight-baseline,05,0.4117647058823529,-1,2023-10-14
FluSight-baseline,06,0.044444444444444446,-1,2023-10-14
FluSight-baseline,08,0.3333333333333333,-1,2023-10-14
FluSight-baseline,09,1.0,-1,2023-10-14
FluSight-baseline,10,1.0,-1,2023-10-14
FluSight-baseline,11,1.0,-1,2023-10-14
FluSight-baseline,12,0.22026431718061673,-1,2023-10-14
FluSight-baseline,13,0.029411764705882353,-1,2023-10-14
FluSight-baseline,15,0.0,-1,2023-10-14
FluSight-baseline,16,0.5,-1,2023-10-14
FluSight-baseline,17,0.19047619047619047,-1,2023-10-14
FluSight-baseline,18,0.625,-1,2023-10-14
FluSight-baseline,19,0.3333333333333333,-1,2023-10-14
FluSight-baseline,20,0.5,-1,2023-10-14
FluSight-baseline,21,0.16666666666666666,-1,2023-10-14
FluSight-baseline,22,0.15789473684210525,-1,2023-10-14
FluSight-baseline,23,1.0,-1,2023-10-14
FluSight-baseline,24,0.3333333333333333,-1,2023-10-14
FluSight-baseline,25,0.3333333333333333,-1,2023-10-14
FluSight-baseline,26,0.29411764705882354,-1,2023-10-14
FluSight-baseline,27,0.3333333333333333,-1,2023-10-14
FluSight-baseline,28,0.3103448275862069,-1,2023-10-14
FluSight-baseline,29,0.5,-1,2023-10-14
FluSight-baseline,31,0.8,-1,2023-10-14
FluSight-baseline,32,0.75,-1,2023-10-14
FluSight-baseline,33,0.5,-1,2023-10-14
FluSight-baseline,34,0.35294117647058826,-1,2023-10-14
FluSight-baseline,35,0.0,-1,2023-10-14
FluSight-baseline,36,0.2972972972972973,-1,2023-10-14
FluSight-baseline,37,0.6111111111111112,-1,2023-10-14
FluSight-baseline,39,0.16666666666666666,-1,2023-10-14
FluSight-baseline,40,0.7333333333333333,-1,2023-10-14
FluSight-baseline,41,0.0,-1,2023-10-14
FluSight-baseline,42,0.4634146341463415,-1,2023-10-14
FluSight-baseline,44,1.0,-1,2023-10-14
FluSight-baseline,45,0.3181818181818182,-1,2023-10-14
FluSight-baseline,47,0.6071428571428571,-1,2023-10-14
FluSight-baseline,48,0.10743801652892562,-1,2023-10-14
FluSight-baseline,49,0.0,-1,2023-10-14
FluSight-baseline,51,0.20408163265306123,-1,2023-10-14
FluSight-baseline,53,10.25,-1,2023-10-14
FluSight-baseline,54,2.5,-1,2023-10-14
FluSight-baseline,55,0.1,-1,2023-10-14
FluSight-baseline,56,0.6666666666666666,-1,2023-10-14
FluSight-baseline,US,0.013513513513513514,-1,2023-10-14
FluSight-baseline,01,0.4025157232704403,0,2025-01-11
FluSight-baseline,02,0.48717948717948717,0,2025-01-11
FluSight-baseline,04,0.8947721179624665,0,2025-01-11
FluSight-baseline,05,0.267515923566879,0,2025-01-11
FluSight-baseline,06,0.07550886408404466,0,2025-01-11
FluSight-baseline,08,0.18236472945891782,0,2025-01-11
FluSight-baseline,09,0.17408906882591094,0,2025-01-11
FluSight-baseline,10,1.5,0,2025-01-11
FluSight-baseline,11,0.9090909090909091,0,2025-01-11
FluSight-baseline,12,0.05226047283284944,0,2025-01-11
FluSight-baseline,13,0.28136419001218027,0,2025-01-11
FluSight-baseline,15,0.3673469387755102,0,2025-01-11
FluSight-baseline,16,0.2937062937062937,0,2025-01-11
FluSight-baseline,17,0.0878721859114016,0,2025-01-11
FluSight-baseline,18,0.5956175298804781,0,2025-01-11
FluSight-baseline,19,0.4061302681992337,0,2025-01-11
FluSight-baseline,20,0.38461538461538464,0,2025-01-11
FluSight-baseline,21,0.44730679156908665,0,2025-01-11
FluSight-baseline,22,0.24078091106290672,0,2025-01-11
FluSight-baseline,23,0.05434782608695652,0,2025-01-11
FluSight-baseline,24,0.04838709677419355,0,2025-01-11
FluSight-baseline,25,0.14871794871794872,0,2025-01-11
FluSight-baseline,26,0.09193548387096774,0,2025-01-11
FluSight-baseline,27,0.5106145251396648,0,2025-01-11
FluSight-baseline,28,0.2222222222222222,0,2025-01-11
FluSight-baseline,29,0.14037854889589904,0,2025-01-11
FluSight-baseline,30,0.03076923076923077,0,2025-01-11
FluSight-baseline,31,0.03508771929824561,0,2025-01-11
FluSight-baseline,32,0.36153846153846153,0,2025-01-11
FluSight-baseline,33,4.217391304347826,0,2025-01-11
FluSight-baseline,34,0.2569832402234637,0,2025-01-11
FluSight-baseline,35,0.14457831325301204,0,2025-01-11
FluSight-baseline,36,0.02845709204090707,0,2025-01-11
FluSight-baseline,37,0.03489771359807461,0,2025-01-11
FluSight-baseline,38,0.47368421052631576,0,2025-01-11
FluSight-baseline,39,0.2782258064516129,0,2025-01-11
FluSight-baseline,40,0.4,0,2025-01-11
FluSight-baseline,41,0.6394984326018809,0,2025-01-11
FluSight-baseline,42,0.037177063642092,0,2025-01-11
FluSight-baseline,44,0.17391304347826086,0,2025-01-11
FluSight-baseline,45,0.1372093023255814,0,2025-01-11
FluSight-baseline,46,0.723404255319149,0,2025-01-11
FluSight-baseline,47,0.48613138686131385,0,2025-01-11
FluSight-baseline,48,0.19582504970178927,0,2025-01-11
FluSight-baseline,49,0.4765625,0,2025-01-11
FluSight-baseline,50,0.08571428571428572,0,2025-01-11
FluSight-baseline,51,0.3435448577680525,0,2025-01-11
FluSight-baseline,53,0.2603092783505155,0,2025-01-11
FluSight-baseline,54,0.24305555555555555,0,2025-01-11
FluSight-baseline,55,0.005154639175257732,0,2025-01-11
FluSight-baseline,56,0.9516129032258065,0,2025-01-11
FluSight-baseline,US,0.19153936545240893,0,2025-01-11
FluSight-baseline,01,0.2,2,2024-02-03
FluSight-baseline,02,2.0,2,2024-02-03
FluSight-baseline,04,2.1911764705882355,2,2024-02-03
FluSight-baseline,05,0.023255813953488372,2,2024-02-03
FluSight-baseline,06,1.023391812865497,2,2024-02-03
FluSight-baseline,08,0.3722627737226277,2,2024-02-03
FluSight-baseline,09,0.31092436974789917,2,2024-02-03
FluSight-baseline,10,0.2222222222222222,2,2024-02-03
FluSight-baseline,11,0.21052631578947367,2,2024-02-03
FluSight-baseline,12,0.22861356932153393,2,2024-02-03
FluSight-baseline,13,0.5444015444015444,2,2024-02-03
FluSight-baseline,15,1.9,2,2024-02-03
FluSight-baseline,16,0.1694915254237288,2,2024-02-03
FluSight-baseline,17,0.04198473282442748,2,2024-02-03
FluSight-baseline,18,0.14578587699316628,2,2024-02-03
FluSight-baseline,19,0.3951612903225806,2,2024-02-03
FluSight-baseline,20,0.40540540540540543,2,2024-02-03
FluSight-baseline,21,0.10638297872340426,2,2024-02-03
FluSight-baseline,22,0.5294117647058824,2,2024-02-03
FluSight-baseline,23,0.5930232558139535,2,2024-02-03
FluSight-baseline,24,0.3821138211382114,2,2024-02-03
FluSight-baseline,25,0.234375,2,2024-02-03
FluSight-baseline,26,0.4961038961038961,2,2024-02-03
FluSight-baseline,27,0.2023121387283237,2,2024-02-03
FluSight-baseline,28,0.6063829787234043,2,2024-02-03
